# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 1.5
# ============================================================
# b  pD0  dsigma_dy
20  3.5  2.18103
20  3.7  1.69437
20  3.9  1.32637
20  4.1  1.0455
20  4.3  0.830043
20  4.5  0.6632
20  4.7  0.533125
20  4.9  0.43105
20  5.1  0.350433
20  5.3  0.286411
20  5.5  0.235205
20  5.7  0.194088
20  5.9  0.160854
20  6.1  0.133883
20  6.3  0.111862
20  6.5  0.0938191
20  6.7  0.0790409
20  6.9  0.0667787
20  7.1  0.0566205
20  7.3  0.0481434
20  7.5  0.0410556
20  7.7  0.0350965
20  7.9  0.0300905
20  8.1  0.0258805
20  8.3  0.0223349
20  8.5  0.0193039
20  8.7  0.0167253
20  8.9  0.0145251
20  9.1  0.012639
20  9.3  0.0110205
20  9.5  0.00962798
20  9.7  0.00842699
20  9.9  0.00739172
20  10.1  0.00649535
20  10.3  0.00571673
20  10.5  0.00504012
20  10.7  0.0044509
20  10.9  0.00393663
20  11.1  0.00348675
20  11.3  0.00309318
20  11.5  0.00274795
20  11.7  0.00244444
20  11.9  0.0021771
22  0.1  433.59
22  0.3  329.055
22  0.5  242.06
22  0.7  172.847
22  0.9  121.661
22  1.1  85.3099
22  1.3  59.9135
22  1.5  42.2536
22  1.7  30.0072
22  1.9  21.4748
22  2.1  15.5126
22  2.3  11.3065
22  2.5  8.32126
22  2.7  6.18494
22  2.9  4.63989
22  3.1  3.51238
22  3.3  2.68188
22  3.5  2.06575
22  3.7  1.60374
22  3.9  1.25462
22  4.1  0.988446
22  4.3  0.784337
22  4.5  0.626421
22  4.7  0.503349
22  4.9  0.406799
22  5.1  0.330586
22  5.3  0.270123
22  5.5  0.221781
22  5.7  0.182944
22  5.9  0.151595
22  6.1  0.126133
22  6.3  0.105354
22  6.5  0.0883393
22  6.7  0.0743739
22  6.9  0.062828
22  7.1  0.0532901
22  7.3  0.0452971
22  7.5  0.0386147
22  7.7  0.0330146
22  7.9  0.0282966
22  8.1  0.0243475
22  8.3  0.0209717
22  8.5  0.0181447
22  8.7  0.015719
22  8.9  0.0136443
22  9.1  0.0118577
22  9.3  0.0103502
22  9.5  0.00903032
22  9.7  0.00790209
22  9.9  0.00693924
22  10.1  0.00608827
22  10.3  0.00536581
22  10.5  0.00473073
22  10.7  0.00417793
22  10.9  0.00369468
22  11.1  0.00326718
22  11.3  0.00289811
22  11.5  0.00257743
22  11.7  0.00229236
22  11.9  0.00204154
24  0.1  414.544
24  0.3  314.541
24  0.5  231.291
24  0.7  164.99
24  0.9  115.932
24  1.1  81.1794
24  1.3  56.811
24  1.5  39.9809
24  1.7  28.3279
24  1.9  20.2293
24  2.1  14.5807
24  2.3  10.611
24  2.5  7.79629
24  2.7  5.78673
24  2.9  4.33582
24  3.1  3.27839
24  3.3  2.50048
24  3.5  1.92444
24  3.7  1.49278
24  3.9  1.16704
24  4.1  0.918687
24  4.3  0.728569
24  4.5  0.581517
24  4.7  0.467058
24  4.9  0.377277
24  5.1  0.306467
24  5.3  0.25027
24  5.5  0.205396
24  5.7  0.169371
24  5.9  0.140289
24  6.1  0.116695
24  6.3  0.0974398
24  6.5  0.0816806
24  6.7  0.0688027
24  6.9  0.058101
24  7.1  0.0492227
24  7.3  0.0418365
24  7.5  0.0356618
24  7.7  0.0304641
24  7.9  0.0261152
24  8.1  0.0224538
24  8.3  0.0193722
24  8.5  0.0167372
24  8.7  0.0144958
24  8.9  0.0125845
24  9.1  0.0109469
24  9.3  0.00954166
24  9.5  0.0083341
24  9.7  0.00729222
24  9.9  0.00639508
24  10.1  0.00561721
24  10.3  0.00494293
24  10.5  0.00435714
24  10.7  0.00384667
24  10.9  0.00340142
24  11.1  0.00301218
24  11.3  0.00267148
24  11.5  0.00237265
24  11.7  0.00211007
24  11.9  0.00187897
26  0.1  389.982
26  0.3  295.8
26  0.5  217.404
26  0.7  154.877
26  0.9  108.571
26  1.1  75.803
26  1.3  52.8817
26  1.5  37.0944
26  1.7  26.205
26  1.9  18.6635
26  2.1  13.4196
26  2.3  9.74166
26  2.5  7.14229
26  2.7  5.29077
26  2.9  3.95824
26  3.1  2.98818
26  3.3  2.2761
26  3.5  1.74989
26  3.7  1.35582
26  3.9  1.05877
26  4.1  0.832753
26  4.3  0.659892
26  4.5  0.526405
26  4.7  0.422448
26  4.9  0.341027
26  5.1  0.276821
26  5.3  0.22594
26  5.5  0.185354
26  5.7  0.152837
26  5.9  0.126497
26  6.1  0.105148
26  6.3  0.0878663
26  6.5  0.073578
26  6.7  0.0619537
26  6.9  0.0523201
26  7.1  0.0443105
26  7.3  0.0376814
26  7.5  0.0321421
26  7.7  0.0275098
26  7.9  0.0235836
26  8.1  0.0202393
26  8.3  0.0174071
26  8.5  0.0150356
26  8.7  0.0130065
26  8.9  0.0112918
26  9.1  0.00980371
26  9.3  0.00854448
26  9.5  0.00747014
26  9.7  0.00653542
26  9.9  0.00572996
26  10.1  0.00503213
26  10.3  0.00442734
26  10.5  0.00390181
26  10.7  0.00344424
26  10.9  0.00304479
26  11.1  0.00269594
26  11.3  0.0023904
26  11.5  0.00212265
26  11.7  0.00188742
26  11.9  0.00168053
28  0.1  357.962
28  0.3  271.49
28  0.5  199.343
28  0.7  141.737
28  0.9  99.0651
28  1.1  68.8672
28  1.3  47.8661
28  1.5  33.4221
28  1.7  23.5053
28  1.9  16.6818
28  2.1  11.9532
28  2.3  8.65299
28  2.5  6.32696
28  2.7  4.67542
28  2.9  3.4902
28  3.1  2.62998
28  3.3  1.99975
28  3.5  1.53484
28  3.7  1.18742
28  3.9  0.92606
28  4.1  0.727565
28  4.3  0.575896
28  4.5  0.458859
28  4.7  0.367963
28  4.9  0.296787
28  5.1  0.240661
28  5.3  0.1963
28  5.5  0.16092
28  5.7  0.132568
28  5.9  0.109666
28  6.1  0.0911266
28  6.3  0.0760158
28  6.5  0.0636653
28  6.7  0.0535761
28  6.9  0.0452069
28  7.1  0.0382664
28  7.3  0.0324716
28  7.5  0.0276597
28  7.7  0.0236288
28  7.9  0.0202557
28  8.1  0.0173928
28  8.3  0.014996
28  8.5  0.0129495
28  8.7  0.0112082
28  8.9  0.00972371
28  9.1  0.00844394
28  9.3  0.00736471
28  9.5  0.00642892
28  9.7  0.00562204
28  9.9  0.00492791
28  10.1  0.00432663
28  10.3  0.00380568
28  10.5  0.00335277
28  10.7  0.00295937
28  10.9  0.00261529
28  11.1  0.0023152
28  11.3  0.00205214
28  11.5  0.00182185
28  11.7  0.00161958
28  11.9  0.00144168
30  0.1  317.018
30  0.3  240.296
30  0.5  176.302
30  0.7  124.992
30  0.9  87.0125
30  1.1  60.2108
30  1.3  41.6381
30  1.5  28.9432
30  1.7  20.2769
30  1.9  14.3386
30  2.1  10.1986
30  2.3  7.33069
30  2.5  5.33801
30  2.7  3.93247
30  2.9  2.92604
30  3.1  2.19967
30  3.3  1.66858
30  3.5  1.27828
30  3.7  0.986834
30  3.9  0.768172
30  4.1  0.60258
30  4.3  0.4764
30  4.5  0.379163
30  4.7  0.303537
30  4.9  0.244539
30  5.1  0.198054
30  5.3  0.161374
30  5.5  0.132165
30  5.7  0.108824
30  5.9  0.0899616
30  6.1  0.0746435
30  6.3  0.0622164
30  6.5  0.0520753
30  6.7  0.0437898
30  6.9  0.0369244
30  7.1  0.0312356
30  7.3  0.0265101
30  7.5  0.0225678
30  7.7  0.0192667
30  7.9  0.0164953
30  8.1  0.0141673
30  8.3  0.0121997
30  8.5  0.0105298
30  8.7  0.00910996
30  8.9  0.00789995
30  9.1  0.00686484
30  9.3  0.00597775
30  9.5  0.00521593
30  9.7  0.00455898
30  9.9  0.00399441
30  10.1  0.00350585
30  10.3  0.00308282
30  10.5  0.002715
30  10.7  0.00239556
30  10.9  0.00211636
30  11.1  0.00187278
30  11.3  0.0016596
30  11.5  0.00147289
30  11.7  0.00130894
30  11.9  0.00116472
32  0.1  266.743
32  0.3  202.128
32  0.5  148.074
32  0.7  104.487
32  0.9  72.2885
32  1.1  49.6263
32  1.3  34.0341
32  1.5  23.4616
32  1.7  16.3009
32  1.9  11.435
32  2.1  8.11117
32  2.3  5.8173
32  2.5  4.21869
32  2.7  3.09483
32  2.9  2.29499
32  3.1  1.71919
32  3.3  1.30014
32  3.5  0.993029
32  3.7  0.76491
32  3.9  0.594098
32  4.1  0.465237
32  4.3  0.366865
32  4.5  0.291429
32  4.7  0.232979
32  4.9  0.187457
32  5.1  0.151555
32  5.3  0.123382
32  5.5  0.100912
32  5.7  0.0829409
32  5.9  0.068489
32  6.1  0.05679
32  6.3  0.0472985
32  6.5  0.0395195
32  6.7  0.0331991
32  6.9  0.0279685
32  7.1  0.0236404
32  7.3  0.0200479
32  7.5  0.0170524
32  7.7  0.014548
32  7.9  0.0124462
32  8.1  0.0106821
32  8.3  0.00919165
32  8.5  0.00792928
32  8.7  0.00685514
32  8.9  0.00594037
32  9.1  0.00515871
32  9.3  0.00448988
32  9.5  0.00391457
32  9.7  0.00342007
32  9.9  0.00299485
32  10.1  0.00262751
32  10.3  0.00230928
32  10.5  0.00203303
32  10.7  0.00179272
32  10.9  0.0015832
32  11.1  0.00140013
32  11.3  0.00124023
32  11.5  0.00110025
32  11.7  0.000977216
32  11.9  0.000869121
