# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
16  2.7  0.0727161
16  2.9  0.0459134
16  3.1  0.0292559
16  3.3  0.0188181
16  3.5  0.0122051
16  3.7  0.00798002
16  3.9  0.00525658
16  4.1  0.00349229
16  4.3  0.00233398
16  4.5  0.00157118
16  4.7  0.0010647
16  4.9  0.000725716
16  5.1  0.000497423
16  5.3  0.000342676
16  5.5  0.000237545
16  5.7  0.000165402
16  5.9  0.000115707
16  6.1  8.13102e-05
16  6.3  5.73831e-05
16  6.5  4.06637e-05
16  6.7  2.89315e-05
16  6.9  2.06583e-05
16  7.1  1.4796e-05
16  7.3  1.06401e-05
16  7.5  7.68056e-06
16  7.7  5.55853e-06
16  7.9  4.0346e-06
16  8.1  2.93559e-06
16  8.3  2.14457e-06
16  8.5  1.57025e-06
16  8.7  1.15234e-06
16  8.9  8.48006e-07
16  9.1  6.25166e-07
16  9.3  4.62319e-07
16  9.5  3.42553e-07
16  9.7  2.54317e-07
16  9.9  1.89218e-07
16  10.1  1.41093e-07
16  10.3  1.05411e-07
16  10.5  7.8898e-08
16  10.7  5.9163e-08
16  10.9  4.44484e-08
16  11.1  3.34346e-08
16  11.3  2.52013e-08
16  11.5  1.9024e-08
16  11.7  1.43832e-08
16  11.9  1.08922e-08
18  0.1  39.8153
18  0.3  28.1247
18  0.5  18.3779
18  0.7  11.2864
18  0.9  6.72235
18  1.1  3.96052
18  1.3  2.33264
18  1.5  1.37807
18  1.7  0.820829
18  1.9  0.493061
18  2.1  0.298858
18  2.3  0.183162
18  2.5  0.113381
18  2.7  0.0708513
18  2.9  0.044705
18  3.1  0.0284686
18  3.3  0.0183013
18  3.5  0.0118644
18  3.7  0.00775373
18  3.9  0.00510534
18  4.1  0.00339004
18  4.3  0.00226492
18  4.5  0.00152422
18  4.7  0.00103234
18  4.9  0.000703537
18  5.1  0.000482086
18  5.3  0.00033202
18  5.5  0.000230108
18  5.7  0.000160175
18  5.9  0.000112025
18  6.1  7.87138e-05
18  6.3  5.55054e-05
18  6.5  3.93474e-05
18  6.7  2.79905e-05
18  6.9  1.99826e-05
18  7.1  1.431e-05
18  7.3  1.02889e-05
18  7.5  7.42625e-06
18  7.7  5.37374e-06
18  7.9  3.8999e-06
18  8.1  2.83708e-06
18  8.3  2.07237e-06
18  8.5  1.51719e-06
18  8.7  1.1133e-06
18  8.9  8.19169e-07
18  9.1  6.03826e-07
18  9.3  4.46494e-07
18  9.5  3.30795e-07
18  9.7  2.45563e-07
