# fragmentation : Kniehl & Kramer (N=0.694, eps=0.101)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 2.5
# ============================================================
# b  pD0  dsigma_dy
14  2.7  1.81419
14  2.9  1.29903
14  3.1  0.938605
14  3.3  0.684491
14  3.5  0.50351
14  3.7  0.3733
14  3.9  0.278928
14  4.1  0.20992
14  4.3  0.159094
14  4.5  0.121371
14  4.7  0.093169
14  4.9  0.0719493
14  5.1  0.0558581
14  5.3  0.043604
14  5.5  0.0342069
14  5.7  0.0269678
14  5.9  0.0213429
14  6.1  0.0169723
14  6.3  0.0135514
14  6.5  0.0108631
14  6.7  0.00874159
14  6.9  0.00705916
14  7.1  0.00571997
14  7.3  0.00464952
14  7.5  0.00379027
14  7.7  0.0030996
14  7.9  0.0025436
14  8.1  0.0020905
14  8.3  0.00172504
14  8.5  0.00142619
14  8.7  0.00118178
14  8.9  0.000981559
14  9.1  0.00081699
14  9.3  0.000681547
14  9.5  0.000569688
14  9.7  0.000477125
14  9.9  0.000400457
14  10.1  0.000336754
14  10.3  0.000283672
14  10.5  0.000239324
14  10.7  0.000202326
14  10.9  0.000171282
14  11.1  0.000145233
14  11.3  0.000123329
14  11.5  0.000104878
14  11.7  8.93064e-05
14  11.9  7.61697e-05
16  0.1  356.094
16  0.3  216.696
16  0.5  137.754
16  0.7  88.3589
16  0.9  57.1037
16  1.1  37.2392
16  1.3  24.5357
16  1.5  16.3352
16  1.7  10.9887
16  1.9  7.47068
16  2.1  5.1345
16  2.3  3.56533
16  2.5  2.50123
16  2.7  1.77253
16  2.9  1.26846
16  3.1  0.916056
16  3.3  0.667761
16  3.5  0.491005
16  3.7  0.363893
16  3.9  0.271805
16  4.1  0.204496
16  4.3  0.154941
16  4.5  0.118175
16  4.7  0.0906937
16  4.9  0.0700234
16  5.1  0.0543516
16  5.3  0.0424211
16  5.5  0.0332727
16  5.7  0.0262265
16  5.9  0.0207527
16  6.1  0.0165003
16  6.3  0.0131727
16  6.5  0.0105581
16  6.7  0.00849505
16  6.9  0.00685926
16  7.1  0.00555728
16  7.3  0.0045167
16  7.5  0.00368167
16  7.7  0.00301046
16  7.9  0.00247022
16  8.1  0.00203135
16  8.3  0.00167503
16  8.5  0.00138472
16  8.7  0.0011473
16  8.9  0.000952861
16  9.1  0.000793041
16  9.3  0.000661505
16  9.5  0.000552887
16  9.7  0.000463018
16  9.9  0.000388586
16  10.1  0.000326752
16  10.3  0.000275224
16  10.5  0.000232179
16  10.7  0.000196267
16  10.9  0.00016615
16  11.1  0.000140868
16  11.3  0.000119616
16  11.5  0.000101717
16  11.7  8.66111e-05
16  11.9  7.38662e-05
